timestamp,IP_ORIGEM,PORTA_ORIGEM,ZONA_ORIGEM,IP_DESTINO,PORTA_DESTINO,ZONA_DESTINO,PROTOCOLO,APLICACAO,DURACAO_SESSAO,FINAL_SESSAO,BYTES,BYTES_RECEBIDOS,BYTES_ENVIADOS,LABEL
2022-09-10T19:46:48.000-03:00,150.161.196.122,53957,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7101,5668,1433,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,54290,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6769,5674,1095,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53843,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7968,6221,1747,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53877,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7853,6142,1711,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53981,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6819,5604,1215,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,54340,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,6901,5674,1227,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53837,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7757,6221,1536,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53964,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6759,5604,1155,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53887,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6699,5604,1095,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53951,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6699,5604,1095,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,54183,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7251,5540,1711,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53968,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7729,6221,1508,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53818,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8086,6363,1723,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53896,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7983,6359,1624,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53937,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6575,5540,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53956,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8210,6157,2053,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53990,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6728,5693,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53897,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7957,6150,1807,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,54212,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7315,5604,1711,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53983,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53947,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6575,5540,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53890,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7911,6146,1765,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53816,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7678,6221,1457,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53907,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8402,6621,1781,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53841,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8368,6621,1747,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53935,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6575,5540,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53962,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53888,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,9178,7417,1761,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53904,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7041,5668,1373,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53967,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6575,5540,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53881,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8400,6621,1779,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53961,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53824,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53954,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53917,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8801,6922,1879,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53876,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7929,6142,1787,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53879,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8503,6775,1728,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53839,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8429,6621,1808,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53827,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7851,6361,1490,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53963,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53943,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6575,5540,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53955,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53924,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53974,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6575,5540,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53965,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53912,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8034,6154,1880,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53882,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7841,6231,1610,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53916,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6695,5540,1155,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53946,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53885,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7919,6361,1558,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53950,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53902,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6699,5604,1095,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53920,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7662,6233,1429,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53886,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53779,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8476,6621,1855,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53725,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8366,6621,1745,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53734,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8374,6621,1753,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53367,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,6645,5610,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53702,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7985,6150,1835,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53780,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7709,6221,1488,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53724,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8006,6365,1641,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53948,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53729,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53612,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,6695,5540,1155,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53900,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8069,6146,1923,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53930,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6575,5540,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53926,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6575,5540,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53471,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,6835,5674,1161,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53595,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,9431,7545,1886,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53941,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6575,5540,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53464,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,7257,5546,1711,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53932,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53588,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,7884,6363,1521,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53806,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53640,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,8678,6769,1909,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53706,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8379,6621,1758,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53805,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7851,6365,1486,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53828,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7908,6221,1687,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53901,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,9285,7403,1882,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53878,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7657,6221,1436,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53842,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8742,6924,1818,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53894,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8622,6757,1865,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53884,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,9818,8009,1809,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53883,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8480,6621,1859,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53820,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53785,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8552,7070,1482,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53766,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7942,6221,1721,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53840,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7930,6090,1840,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53826,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6699,5604,1095,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53835,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7768,6221,1547,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53798,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7773,6221,1552,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53776,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6699,5604,1095,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53778,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7774,6221,1553,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53791,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7975,6154,1821,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53768,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8494,6621,1873,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53838,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6699,5604,1095,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53739,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7932,6160,1772,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53808,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8008,6140,1868,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53832,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8564,6774,1790,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53800,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8413,6621,1792,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53660,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,8441,6621,1820,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53825,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8506,6621,1885,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53804,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6575,5540,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53815,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53802,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53643,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,7667,6221,1446,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53834,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53710,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,9198,7409,1789,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53799,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8366,6621,1745,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53814,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8304,6493,1811,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53782,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,9322,7545,1777,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53636,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,9680,7869,1811,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53708,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,9165,7351,1814,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53478,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,7321,5610,1711,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53728,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53523,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,7257,5546,1711,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53810,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53665,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,7938,6140,1798,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53792,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53726,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7728,6221,1507,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53654,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,8046,6144,1902,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53699,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7881,6142,1739,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53688,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,9412,7545,1867,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53786,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8808,6922,1886,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53732,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,9189,7405,1784,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53591,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,9333,7545,1788,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53735,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,9312,7539,1773,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53790,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,9348,7543,1805,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53691,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,9451,7559,1892,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53788,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,9395,7545,1850,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53731,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6639,5604,1035,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53722,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6699,5604,1095,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53769,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8002,6375,1627,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53774,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,9426,7409,2017,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53763,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7780,6221,1559,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53705,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,9096,7343,1753,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53693,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7832,6369,1463,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53652,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,9701,7999,1702,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53685,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,9415,7535,1880,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53733,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7859,6078,1781,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53811,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7775,6227,1548,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53696,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7715,6221,1494,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53801,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8425,6621,1804,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53777,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8611,6761,1850,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53795,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8999,7263,1736,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53793,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7735,6375,1360,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53794,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6699,5604,1095,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53803,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7727,6221,1506,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53662,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,7828,6367,1461,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53597,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,7705,6221,1484,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53770,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6699,5604,1095,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53661,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,9219,7479,1740,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53701,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7884,6080,1804,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53787,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,8070,6359,1711,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53687,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,7758,6221,1537,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53637,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,8407,6621,1786,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53689,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,9669,7879,1790,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53667,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,7685,6221,1464,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53619,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,8404,6621,1783,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53484,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,6983,5610,1373,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53632,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,10250,8539,1711,DoS
2022-09-10T19:46:48.000-03:00,150.161.196.122,53596,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,28,tcp-fin,6639,5604,1035,DoS
